-0.673828	0.83063
-0.671875	0.830888
-0.669922	0.831147
-0.667969	0.831407
-0.666016	0.831668
-0.664062	0.83193
-0.662109	0.832193
-0.660156	0.832456
-0.658203	0.832721
-0.65625	0.832986
-0.654297	0.833252
-0.652344	0.833519
-0.650391	0.833787
-0.648438	0.834055
-0.646484	0.834325
-0.644531	0.834595
-0.642578	0.834866
-0.640625	0.835138
-0.638672	0.83541
-0.636719	0.835683
-0.634766	0.835958
-0.632812	0.836232
-0.630859	0.836508
-0.628906	0.836784
-0.626953	0.837061
-0.625	0.837339
-0.623047	0.837617
-0.621094	0.837896
-0.619141	0.838176
-0.617188	0.838456
-0.615234	0.838737
-0.613281	0.839018
-0.611328	0.839301
-0.609375	0.839583
-0.607422	0.839867
-0.605469	0.840151
-0.603516	0.840435
-0.601562	0.84072
-0.599609	0.841006
-0.597656	0.841292
-0.595703	0.841579
-0.59375	0.841866
-0.591797	0.842154
-0.589844	0.842442
-0.587891	0.842731
-0.585938	0.84302
-0.583984	0.84331
-0.582031	0.8436
-0.580078	0.843891
-0.578125	0.844182
-0.576172	0.844473
-0.574219	0.844765
-0.572266	0.845057
-0.570312	0.84535
-0.568359	0.845643
-0.566406	0.845936
-0.564453	0.84623
-0.5625	0.846524
-0.560547	0.846818
-0.558594	0.847113
-0.556641	0.847408
-0.554688	0.847703
-0.552734	0.847999
-0.550781	0.848294
-0.548828	0.84859
-0.546875	0.848887
-0.544922	0.849183
-0.542969	0.84948
-0.541016	0.849777
-0.539062	0.850074
-0.537109	0.850372
-0.535156	0.85067
-0.533203	0.850967
-0.53125	0.851265
-0.529297	0.851564
-0.527344	0.851862
-0.525391	0.85216
-0.523438	0.852459
-0.521484	0.852757
-0.519531	0.853056
-0.517578	0.853355
-0.515625	0.853653
-0.513672	0.853952
-0.511719	0.854251
-0.509766	0.85455
-0.507812	0.854849
-0.505859	0.855148
-0.503906	0.855447
-0.501953	0.855746
-0.5	0.856045
-0.498047	0.856344
-0.496094	0.856643
-0.494141	0.856942
-0.492188	0.857241
-0.490234	0.85754
-0.488281	0.857838
-0.486328	0.858137
-0.484375	0.858435
-0.482422	0.858734
-0.480469	0.859031
-0.478516	0.85933
-0.476562	0.859627
-0.474609	0.859925
-0.472656	0.860222
-0.470703	0.86052
-0.46875	0.860817
-0.466797	0.861114
-0.464844	0.86141
-0.462891	0.861707
-0.460938	0.862003
-0.458984	0.8623
-0.457031	0.862595
-0.455078	0.862891
-0.453125	0.863185
-0.451172	0.86348
-0.449219	0.863775
-0.447266	0.864069
-0.445312	0.864363
-0.443359	0.864657
-0.441406	0.864949
-0.439453	0.865243
-0.4375	0.865535
-0.435547	0.865827
-0.433594	0.866118
-0.431641	0.86641
-0.429688	0.8667
-0.427734	0.866991
-0.425781	0.867281
-0.423828	0.867571
-0.421875	0.867859
-0.419922	0.868148
-0.417969	0.868436
-0.416016	0.868724
-0.414062	0.86901
-0.412109	0.869297
-0.410156	0.869583
-0.408203	0.869869
-0.40625	0.870153
-0.404297	0.870438
-0.402344	0.870721
-0.400391	0.871005
-0.398438	0.871287
-0.396484	0.87157
-0.394531	0.871851
-0.392578	0.872132
-0.390625	0.872412
-0.388672	0.872692
-0.386719	0.87297
-0.384766	0.873249
-0.382812	0.873526
-0.380859	0.873803
-0.378906	0.874079
-0.376953	0.874354
-0.375	0.874629
-0.373047	0.874903
-0.371094	0.875176
-0.369141	0.875449
-0.367188	0.87572
-0.365234	0.875992
-0.363281	0.876262
-0.361328	0.876531
-0.359375	0.8768
-0.357422	0.877068
-0.355469	0.877335
-0.353516	0.877601
-0.351562	0.877866
-0.349609	0.878131
-0.347656	0.878394
-0.345703	0.878658
-0.34375	0.878919
-0.341797	0.87918
-0.339844	0.87944
-0.337891	0.8797
-0.335938	0.879958
-0.333984	0.880216
-0.332031	0.880472
-0.330078	0.880728
-0.328125	0.880982
-0.326172	0.881236
-0.324219	0.881489
-0.322266	0.881741
-0.320312	0.881991
-0.318359	0.882241
-0.316406	0.882489
-0.314453	0.882737
-0.3125	0.882984
-0.310547	0.88323
-0.308594	0.883474
-0.306641	0.883718
-0.304688	0.88396
-0.302734	0.884202
-0.300781	0.884442
-0.298828	0.884682
-0.296875	0.88492
-0.294922	0.885157
-0.292969	0.885393
-0.291016	0.885628
-0.289062	0.885862
-0.287109	0.886095
-0.285156	0.886326
-0.283203	0.886556
-0.28125	0.886785
-0.279297	0.887014
-0.277344	0.88724
-0.275391	0.887466
-0.273438	0.887691
-0.271484	0.887914
-0.269531	0.888136
-0.267578	0.888357
-0.265625	0.888576
-0.263672	0.888795
-0.261719	0.889012
-0.259766	0.889228
-0.257812	0.889442
-0.255859	0.889656
-0.253906	0.889868
-0.251953	0.890079
-0.25	0.890288
-0.248047	0.890497
-0.246094	0.890704
-0.244141	0.890909
-0.242188	0.891114
-0.240234	0.891317
-0.238281	0.891518
-0.236328	0.891719
-0.234375	0.891918
-0.232422	0.892115
-0.230469	0.892311
-0.228516	0.892506
-0.226562	0.8927
-0.224609	0.892892
-0.222656	0.893083
-0.220703	0.893272
-0.21875	0.89346
-0.216797	0.893647
-0.214844	0.893832
-0.212891	0.894016
-0.210938	0.894198
-0.208984	0.894379
-0.207031	0.894558
-0.205078	0.894736
-0.203125	0.894913
-0.201172	0.895088
-0.199219	0.895261
-0.197266	0.895433
-0.195312	0.895604
-0.193359	0.895773
-0.191406	0.895941
-0.189453	0.896107
-0.1875	0.896272
-0.185547	0.896435
-0.183594	0.896596
-0.181641	0.896756
-0.179688	0.896915
-0.177734	0.897072
-0.175781	0.897228
-0.173828	0.897382
-0.171875	0.897534
-0.169922	0.897685
-0.167969	0.897835
-0.166016	0.897982
-0.164062	0.898128
-0.162109	0.898273
-0.160156	0.898416
-0.158203	0.898558
-0.15625	0.898697
-0.154297	0.898836
-0.152344	0.898972
-0.150391	0.899107
-0.148438	0.89924
-0.146484	0.899372
-0.144531	0.899503
-0.142578	0.899631
-0.140625	0.899758
-0.138672	0.899883
-0.136719	0.900007
-0.134766	0.900129
-0.132812	0.900249
-0.130859	0.900368
-0.128906	0.900485
-0.126953	0.900601
-0.125	0.900715
-0.123047	0.900827
-0.121094	0.900938
-0.119141	0.901047
-0.117188	0.901154
-0.115234	0.901259
-0.113281	0.901363
-0.111328	0.901465
-0.109375	0.901565
-0.107422	0.901664
-0.105469	0.901761
-0.103516	0.901856
-0.101562	0.901949
-0.0996094	0.902041
-0.0976562	0.902131
-0.0957031	0.90222
-0.09375	0.902306
-0.0917969	0.902391
-0.0898438	0.902474
-0.0878906	0.902556
-0.0859375	0.902636
-0.0839844	0.902714
-0.0820312	0.90279
-0.0800781	0.902865
-0.078125	0.902937
-0.0761719	0.903008
-0.0742188	0.903078
-0.0722656	0.903145
-0.0703125	0.903211
-0.0683594	0.903275
-0.0664062	0.903337
-0.0644531	0.903398
-0.0625	0.903457
-0.0605469	0.903514
-0.0585938	0.903569
-0.0566406	0.903623
-0.0546875	0.903675
-0.0527344	0.903725
-0.0507812	0.903773
-0.0488281	0.90382
-0.046875	0.903865
-0.0449219	0.903908
-0.0429688	0.903949
-0.0410156	0.903989
-0.0390625	0.904027
-0.0371094	0.904063
-0.0351562	0.904097
-0.0332031	0.90413
-0.03125	0.90416
-0.0292969	0.904189
-0.0273438	0.904216
-0.0253906	0.904241
-0.0234375	0.904265
-0.0214844	0.904286
-0.0195312	0.904306
-0.0175781	0.904324
-0.015625	0.904339
-0.0136719	0.904354
-0.0117188	0.904366
-0.00976562	0.904377
-0.0078125	0.904385
-0.00585938	0.904392
-0.00390625	0.904397
-0.00195312	0.9044
0	0.904402
0.00195312	0.904401
0.00390625	0.904399
0.00585938	0.904395
0.0078125	0.904389
0.00976562	0.904381
0.0117188	0.904372
0.0136719	0.90436
0.015625	0.904347
0.0175781	0.904332
0.0195312	0.904315
0.0214844	0.904296
0.0234375	0.904276
0.0253906	0.904253
0.0273438	0.904229
0.0292969	0.904203
0.03125	0.904175
0.0332031	0.904145
0.0351562	0.904114
0.0371094	0.90408
0.0390625	0.904045
0.0410156	0.904008
0.0429688	0.90397
0.0449219	0.903929
0.046875	0.903887
0.0488281	0.903843
0.0507812	0.903798
0.0527344	0.90375
0.0546875	0.903701
0.0566406	0.90365
0.0585938	0.903597
0.0605469	0.903543
0.0625	0.903487
0.0644531	0.903429
0.0664062	0.903369
0.0683594	0.903308
0.0703125	0.903245
0.0722656	0.90318
0.0742188	0.903113
0.0761719	0.903045
0.078125	0.902975
0.0800781	0.902903
0.0820312	0.902829
0.0839844	0.902754
0.0859375	0.902677
0.0878906	0.902598
0.0898438	0.902518
0.0917969	0.902435
0.09375	0.902352
0.0957031	0.902266
0.0976562	0.902179
0.0996094	0.902089
0.101562	0.901999
0.103516	0.901906
0.105469	0.901812
0.107422	0.901716
0.109375	0.901618
0.111328	0.901519
0.113281	0.901418
0.115234	0.901315
0.117188	0.901211
0.119141	0.901104
0.121094	0.900997
0.123047	0.900887
0.125	0.900776
0.126953	0.900663
0.128906	0.900549
0.130859	0.900432
0.132812	0.900315
0.134766	0.900195
0.136719	0.900074
0.138672	0.899951
0.140625	0.899827
0.142578	0.899701
0.144531	0.899574
0.146484	0.899445
0.148438	0.899314
0.150391	0.899181
0.152344	0.899047
0.154297	0.898912
0.15625	0.898775
0.158203	0.898636
0.160156	0.898496
0.162109	0.898354
0.164062	0.89821
0.166016	0.898065
0.167969	0.897918
0.169922	0.89777
0.171875	0.89762
0.173828	0.897469
0.175781	0.897316
0.177734	0.897161
0.179688	0.897005
0.181641	0.896848
0.183594	0.896689
0.185547	0.896528
0.1875	0.896366
0.189453	0.896203
0.191406	0.896038
0.193359	0.895871
0.195312	0.895703
0.197266	0.895533
0.199219	0.895363
0.201172	0.89519
0.203125	0.895016
0.205078	0.894841
0.207031	0.894664
0.208984	0.894486
0.210938	0.894306
0.212891	0.894125
0.214844	0.893942
0.216797	0.893758
0.21875	0.893573
0.220703	0.893386
0.222656	0.893198
0.224609	0.893008
0.226562	0.892817
0.228516	0.892625
0.230469	0.892431
0.232422	0.892236
0.234375	0.89204
0.236328	0.891842
0.238281	0.891643
0.240234	0.891442
0.242188	0.89124
0.244141	0.891037
0.246094	0.890833
0.248047	0.890627
0.25	0.89042
0.251953	0.890212
0.253906	0.890002
0.255859	0.889791
0.257812	0.889579
0.259766	0.889366
0.261719	0.889151
0.263672	0.888935
0.265625	0.888718
0.267578	0.8885
0.269531	0.88828
0.271484	0.888059
0.273438	0.887837
0.275391	0.887614
0.277344	0.88739
0.279297	0.887164
0.28125	0.886937
0.283203	0.886709
0.285156	0.88648
0.287109	0.88625
0.289062	0.886019
0.291016	0.885786
0.292969	0.885553
0.294922	0.885318
0.296875	0.885082
0.298828	0.884845
0.300781	0.884607
0.302734	0.884368
0.304688	0.884128
0.306641	0.883887
0.308594	0.883645
0.310547	0.883401
0.3125	0.883157
0.314453	0.882912
0.316406	0.882666
0.318359	0.882418
0.320312	0.88217
0.322266	0.88192
0.324219	0.88167
0.326172	0.881419
0.328125	0.881167
0.330078	0.880913
0.332031	0.880659
0.333984	0.880404
0.335938	0.880148
0.337891	0.879891
0.339844	0.879633
0.341797	0.879375
0.34375	0.879115
0.345703	0.878854
0.347656	0.878593
0.349609	0.878331
0.351562	0.878068
0.353516	0.877804
0.355469	0.877539
0.357422	0.877273
0.359375	0.877007
0.361328	0.87674
0.363281	0.876472
0.365234	0.876203
0.367188	0.875934
0.369141	0.875664
0.371094	0.875393
0.373047	0.875121
0.375	0.874849
0.376953	0.874575
0.378906	0.874301
0.380859	0.874027
0.382812	0.873752
0.384766	0.873475
0.386719	0.873199
0.388672	0.872922
0.390625	0.872644
0.392578	0.872365
0.394531	0.872086
0.396484	0.871806
0.398438	0.871526
0.400391	0.871245
0.402344	0.870963
0.404297	0.870681
0.40625	0.870398
0.408203	0.870115
0.410156	0.869831
0.412109	0.869547
0.414062	0.869262
0.416016	0.868977
0.417969	0.868691
0.419922	0.868404
0.421875	0.868118
0.423828	0.86783
0.425781	0.867542
0.427734	0.867254
0.429688	0.866966
0.431641	0.866676
0.433594	0.866387
0.435547	0.866097
0.4375	0.865807
0.439453	0.865516
0.441406	0.865225
0.443359	0.864933
0.445312	0.864642
0.447266	0.864349
0.449219	0.864057
0.451172	0.863764
0.453125	0.863471
0.455078	0.863178
0.457031	0.862884
0.458984	0.86259
0.460938	0.862296
0.462891	0.862001
0.464844	0.861707
0.466797	0.861412
0.46875	0.861117
0.470703	0.860821
0.472656	0.860526
0.474609	0.86023
0.476562	0.859934
0.478516	0.859638
0.480469	0.859342
0.482422	0.859045
0.484375	0.858749
0.486328	0.858452
0.488281	0.858156
0.490234	0.857859
0.492188	0.857562
0.494141	0.857265
0.496094	0.856968
0.498047	0.856671
0.5	0.856374
0.501953	0.856077
0.503906	0.85578
0.505859	0.855482
0.507812	0.855185
0.509766	0.854888
0.511719	0.854591
0.513672	0.854294
0.515625	0.853997
0.517578	0.8537
0.519531	0.853404
0.521484	0.853107
0.523438	0.85281
0.525391	0.852513
0.527344	0.852217
0.529297	0.851921
0.53125	0.851625
0.533203	0.851329
0.535156	0.851033
0.537109	0.850737
0.539062	0.850442
0.541016	0.850147
0.542969	0.849852
0.544922	0.849557
0.546875	0.849262
0.548828	0.848968
0.550781	0.848674
0.552734	0.84838
0.554688	0.848086
0.556641	0.847793
0.558594	0.8475
0.560547	0.847207
0.5625	0.846915
0.564453	0.846623
0.566406	0.846332
0.568359	0.84604
0.570312	0.845749
0.572266	0.845459
0.574219	0.845169
0.576172	0.844879
0.578125	0.844589
0.580078	0.844301
0.582031	0.844012
0.583984	0.843724
0.585938	0.843436
0.587891	0.843149
0.589844	0.842863
0.591797	0.842576
0.59375	0.842291
0.595703	0.842006
0.597656	0.841721
0.599609	0.841437
0.601562	0.841153
0.603516	0.84087
0.605469	0.840588
0.607422	0.840306
0.609375	0.840025
0.611328	0.839744
0.613281	0.839464
0.615234	0.839185
0.617188	0.838906
0.619141	0.838628
0.621094	0.838351
0.623047	0.838074
0.625	0.837798
0.626953	0.837522
0.628906	0.837247
0.630859	0.836973
0.632812	0.8367
0.634766	0.836428
0.636719	0.836156
0.638672	0.835885
0.640625	0.835614
0.642578	0.835345
0.644531	0.835076
0.646484	0.834808
0.648438	0.834541
0.650391	0.834274
0.652344	0.834009
0.654297	0.833744
0.65625	0.83348
0.658203	0.833217
0.660156	0.832955
0.662109	0.832693
0.664062	0.832433
0.666016	0.832173
0.667969	0.831915
0.669922	0.831657
0.671875	0.8314
0.673828	0.831144
0.675781	0.83089
0.677734	0.830635
0.679688	0.830383
0.681641	0.83013
0.683594	0.829879
0.685547	0.829629
0.6875	0.82938
0.689453	0.829132
0.691406	0.828885
0.693359	0.828639
0.695312	0.828394
0.697266	0.82815
0.699219	0.827908
0.701172	0.827666
0.703125	0.827425
0.705078	0.827185
0.707031	0.826947
0.708984	0.82671
0.710938	0.826473
0.712891	0.826238
0.714844	0.826004
0.716797	0.825771
0.71875	0.82554
0.720703	0.825309
0.722656	0.82508
0.724609	0.824851
0.726562	0.824624
0.728516	0.824398
0.730469	0.824174
0.732422	0.82395
0.734375	0.823728
0.736328	0.823507
0.738281	0.823287
0.740234	0.823069
0.742188	0.822852
0.744141	0.822636
0.746094	0.822421
0.748047	0.822208
0.75	0.821996
0.751953	0.821785
0.753906	0.821575
0.755859	0.821367
0.757812	0.82116
0.759766	0.820955
0.761719	0.820751
0.763672	0.820548
0.765625	0.820346
0.767578	0.820146
0.769531	0.819948
0.771484	0.81975
0.773438	0.819554
0.775391	0.81936
0.777344	0.819167
0.779297	0.818975
0.78125	0.818785
0.783203	0.818596
0.785156	0.818408
0.787109	0.818222
0.789062	0.818038
0.791016	0.817854
0.792969	0.817673
0.794922	0.817493
0.796875	0.817314
0.798828	0.817137
0.800781	0.816961
0.802734	0.816787
0.804688	0.816614
0.806641	0.816443
0.808594	0.816273
0.810547	0.816105
0.8125	0.815939
0.814453	0.815773
0.816406	0.81561
0.818359	0.815448
0.820312	0.815287
0.822266	0.815128
0.824219	0.814971
0.826172	0.814815
0.828125	0.814661
0.830078	0.814509
0.832031	0.814358
0.833984	0.814208
0.835938	0.814061
0.837891	0.813915
0.839844	0.81377
0.841797	0.813627
0.84375	0.813486
0.845703	0.813346
0.847656	0.813209
0.849609	0.813072
0.851562	0.812937
0.853516	0.812804
0.855469	0.812673
0.857422	0.812543
0.859375	0.812415
0.861328	0.812289
0.863281	0.812164
0.865234	0.812041
0.867188	0.81192
0.869141	0.8118
0.871094	0.811683
0.873047	0.811566
0.875	0.811452
0.876953	0.811339
0.878906	0.811229
0.880859	0.811119
0.882812	0.811012
0.884766	0.810906
0.886719	0.810802
0.888672	0.8107
0.890625	0.810599
0.892578	0.8105
0.894531	0.810403
0.896484	0.810308
0.898438	0.810215
0.900391	0.810123
0.902344	0.810033
0.904297	0.809944
0.90625	0.809858
0.908203	0.809773
0.910156	0.80969
0.912109	0.809609
0.914062	0.809529
0.916016	0.809452
0.917969	0.809376
0.919922	0.809302
0.921875	0.80923
0.923828	0.80916
0.925781	0.809092
0.927734	0.809025
0.929688	0.80896
0.931641	0.808897
0.933594	0.808836
0.935547	0.808777
0.9375	0.80872
0.939453	0.808664
0.941406	0.80861
0.943359	0.808558
0.945312	0.808508
0.947266	0.80846
0.949219	0.808414
0.951172	0.808369
0.953125	0.808327
0.955078	0.808286
0.957031	0.808247
0.958984	0.808209
0.960938	0.808174
0.962891	0.808141
0.964844	0.808109
0.966797	0.808079
0.96875	0.808052
0.970703	0.808025
0.972656	0.808001
0.974609	0.807979
0.976562	0.807958
0.978516	0.80794
0.980469	0.807923
0.982422	0.807908
0.984375	0.807895
0.986328	0.807884
0.988281	0.807875
0.990234	0.807867
0.992188	0.807862
0.994141	0.807858
0.996094	0.807856
0.998047	0.807856
