2.35975	2.67254	2.43151	200
2.05981	2.81277	2.68532	1.59688
5.69612	5.97993	7.25618	1.53646
2.21105	3.40382	2.36872	1.25774
3.27248	3.39498	1.97137	1.83239
2.37067	2.51676	2.3309	1.21394
12.5915	14.1847	7.83389	1.60835
5.95227	5.46032	4.63451	0.217618
-1.71298	8.18855	8.4046	1.67822
1.53069	2.05007	0.789953	1.04857
-3.88862	5.23031	7.28594	1.54272
2.8101	2.29901	1.7557	1.78306
3.46197	1.76755	1.32907	1.83805
6.95947	-4.60391	-7.31551	0.172112
2.57624	1.84565	1.88434	0.697786
3.4084	40.2529	-0.672968	0.126192
15.0638	-4.44532	-2.55173	1.70184
3.27842	7.75098	2.65078	1.5205
2.3517	2.57378	2.41365	0.0785607
13.6893	-2.65244	1.49815	1.4419
-1.94937	2.4458	4.82157	0.708097
2.14402	2.25056	2.00259	1.76015
6.58367	4.14442	4.69998	1.78674
2.75996	2.81535	2.7715	1.17728
4.67846	2.34978	0.402711	1.84794
2.93901	2.38848	2.4511	1.82194
1.63592	2.23069	1.98711	1.84026
3.04524	3.51292	3.94541	0.863907
2.32357	2.49682	2.32507	0.614916
3.03523	5.04422	2.61314	0.552469
1.35886	2.39524	2.3808	1.81361
3.62193	7.7531	6.39008	1.52095
0.862449	0.277177	-3.67467	0.766377
1.87736	2.35209	2.69919	0.464523
-1.51139	-0.561045	2.75857	1.4643
3.94226	-5.18419	3.35459	1.49014
10.1032	-5.80229	7.42061	1.04313
3.10646	-2.01913	0.435705	1.46531
-4.82314	-5.39571	-2.67306	1.51947
4.15943	5.27901	8.36476	0.156464
8.02805	6.16701	5.39136	1.63935
4.32461	3.01244	4.55729	0.315614
-3.31734	13.7514	-4.59193	0.250937
-3.93023	10.258	-5.16208	0.144658
1.4161	0.322854	-12.533	0.360745
3.15557	2.77536	2.25048	1.63939
2.29262	2.64748	2.58917	0.905152
2.49405	2.17987	2.17102	1.51459
2.93361	1.84254	3.17861	1.75523
-1.14934	-5.23185	1.49263	1.49561
-5.46367	-2.68425	-4.10045	1.66208
1.04828	-4.41924	0.146998	1.96719
-1.40821	7.3756	-3.86189	1.66002
2.60903	2.38988	2.07708	0.496088
3.00832	2.38286	2.0825	0.633734
13.1696	11.3635	4.58252	1.26614
2.16335	2.50261	2.74235	1.94293
2.70697	0.0872685	-1.55776	0.226561
3.14545	2.60298	2.48975	0.901835
3.17907	2.52786	2.16224	0.00646292
3.21138	1.79143	1.73474	0.467783
2.24479	3.21056	3.02236	0.609911
2.31614	3.21154	2.33986	0.0817286
2.08441	1.95424	2.57297	1.27528
5.95819	2.91996	0.609724	1.25432
-2.48968	10.5541	-2.97157	0.404426
-10.6666	12.1881	1.74867	0.514531
-6.00307	-3.25141	3.97414	1.75477
3.81654	3.32838	2.50653	0.723202
1.79101	2.45304	2.62137	0.577556
10.178	2.75349	6.70079	0.379502
-2.22138	4.54936	-3.08236	0.662958
2.54846	2.35717	2.46057	1.83786
2.54444	2.95294	2.69901	1.37157
3.63347	3.15223	0.666899	1.83255
2.67029	0.861969	-0.240423	1.09608
10.3067	0.204874	-1.8771	1.74796
6.35301	10.357	-5.04016	0.547822
-3.60617	2.76325	4.77228	1.69788
6.72663	6.42841	5.18939	1.36836
1.63788	2.36993	3.06377	0.984843
2.08244	-0.325172	3.4955	0.443931
2.689	2.93983	2.4785	0.720885
14.3364	-2.53995	2.11492	1.24419
3.01195	1.87621	2.89658	0.669943
1.71931	1.89756	0.943013	0.517812
14.3464	7.86488	5.5353	1.29441
2.30023	3.06797	0.79226	0.182297
2.95212	2.61874	2.35325	0.530923
2.28052	2.79239	2.21643	0.314544
2.67122	2.67264	1.78738	0.415687
