-0.00141695	-0.000279499	0.0057125	1e+08
-3652.53	1133.99	-3039.59	1
-1453.3	-2004.57	1472.81	1
2914.09	-4743.64	3930.07	1
-19238.3	8057.11	-45937.7	1
1298.6	-128.701	-4343.2	1
-3604.41	-1175.32	-1881.88	1
1579.52	-471.444	2131.76	1
1660.81	2343.31	-1964.83	1
2546.98	734.86	2746.46	1
1173.6	-1496.81	845.249	1
-286.273	-7506.49	-2493.36	1
13660.4	-9212.3	-1626.58	1
47.119	-3470.39	1523.01	1
-4861.69	-479.168	-4835.82	1
1047.01	-4108.77	2273.92	1
944.137	-1969.17	-2681.41	1
1794.65	-1874.24	-108.439	1
2639.63	1962.68	-1040.86	1
-1782.93	690.39	1991.25	1
1753.48	154.528	1596.12	1
865.104	-1555.66	-1329.47	1
-4681.04	3112.53	-530.382	1
5237.61	-10922.8	-526.115	1
-1429.64	-269.408	3927.08	1
272.506	-1887	-1882.53	1
-3763.43	3674.08	-4062.9	1
-6735.7	7023.09	-9039.76	1
2551.9	457.595	-2903.71	1
-3444.46	1775.19	2835.82	1
-4076.21	1550.6	-1934.31	1
-3901.23	-757.578	-1344.41	1
-2077.04	349.989	-2455.13	1
1893.93	-5869.68	-3435.26	1
-3324.04	141.619	2298.48	1
-1261.1	-1176.72	986.857	1
-5512.84	-2041.01	984.437	1
-2213.82	4052.76	-5294.13	1
5003.1	1376.27	7116.96	1
5394.09	3862.83	-974.369	1
564.398	2233.22	-2749.7	1
2471.87	2329.19	28.3785	1
-755.484	-1405.98	-1261.68	1
-5112.68	3237.92	-6923.44	1
2793.33	4377.91	5694.41	1
-1005.64	3042.17	4137.5	1
-1580.42	2549.7	-1997.89	1
1608.41	-1173.5	2037.31	1
-1768.36	1758.01	-84.7172	1
2452.73	1969.05	-2255.85	1
-1450.73	-976.272	-2914.52	1
-1113.14	-2073.17	3244.8	1
2118.93	-117.287	2447.82	1
3034.78	2083.98	272.218	1
-4498.93	-1031.84	-3596.88	1
1041.73	795.585	-1162.48	1
1272.51	-1678.29	1611.9	1
-1108.01	992.583	-824.747	1
894.299	1036.85	-884.678	1
-892.822	3039.24	3203.18	1
720.866	-2748.94	-2127.75	1
28973.6	-10792.3	-16332.8	1
545.904	-2157.01	4608.54	1
-910.465	-7603.82	5783.68	1
-2028.36	-317.18	-1556.05	1
-1571.03	-817.246	2945.28	1
-1189.17	-1599.17	-2041.33	1
-1129.03	-1001.28	-1450.14	1
-794.47	-1314.39	-1575.83	1
-3197.11	52.5215	6437.73	1
-1139.09	-1342.52	1460.07	1
-4605.93	7751.75	-3983.6	1
4855.35	-3596.2	3282.74	1
1150.16	1804.09	2860.51	1
-3368.58	6995.37	-3825.74	1
-76.6472	-3380.89	1577.33	1
-522.357	-2484.15	4381.25	1
306.693	-995.258	-4778.62	1
854.244	2848.19	-6051.2	1
458.515	3478.18	1085.65	1
-1188.15	-4020.5	3210.53	1
-31879.5	3097.5	3281.8	1
2504.11	-2722.92	4075.56	1
-1094.82	4126.25	773.027	1
-7648.31	-6787.91	-5371.44	1
3127.95	6452.49	-2232.26	1
-4139.79	-7511.71	5587.5	1
-1317.71	1632.01	-2306.81	1
-4701.69	-3896.87	6177.12	1
-300.403	3818.42	2217.79	1
-1902.13	-938.129	2047.68	1
5319.74	1894.01	-1049.51	1
-4088.28	-7305.22	9264.28	1
-4810.21	3691.29	2971.55	1
703.031	-1097.58	1124.91	1
-2946.86	1516.86	2806.52	1
262.62	-1896.73	-1732.5	1
-2099.73	-1578.15	3003.34	1
-4345.69	2717.27	-6415.52	1
-1251.67	-1176.02	-1022.46	1
4047.19	-4009.04	-655.875	1
896.965	-1791.76	-1812.6	1
-6806.4	33.7853	-1386.83	1
2095.88	1405.09	-2265.77	1
178.01	850.986	-8171.85	1
73.1056	3797.52	5808.22	1
-1855.63	-2292.61	3636.55	1
-2360.3	173.465	-7740.36	1
-2040.33	2927.81	2529.66	1
10.3724	2663.33	2543.92	1
1225.18	1538.02	-3791.62	1
-2571.72	-768.68	-2120.59	1
-6992.45	86.2828	3627.33	1
10087.1	-15161.4	-10393.6	1
1113.4	1610.67	1974.05	1
4640.16	-1741.84	1613.98	1
1815.73	1445.98	3506.19	1
815.374	-4874.97	-937.646	1
4137.22	-2800.26	-4617.71	1
93.4897	2548.36	-2848.07	1
-3934.94	-554.698	9148.24	1
-1444.03	1851.39	-8277.11	1
3062.4	7413.7	5045.06	1
-1361.92	-823.306	-2878.98	1
916.222	-2251.85	2061.34	1
468.729	2598.63	-1488.39	1
-2017.19	1516.81	2832.82	1
-1536.53	-929.003	1895.11	1
342.464	-3273.36	-1398.98	1
2879.82	260.035	-3637.48	1
2075.49	2046.66	598.524	1
3148.02	-2495.07	-4908.46	1
935.821	1139.59	1134.73	1
1061.48	-7050.69	-4821.73	1
939.534	6230.19	-1466.18	1
-38843.1	-14769.3	-46949.3	1
1467.11	2079.45	-4130.13	1
558.756	7879.01	-2618.44	1
-6974.34	-32214.3	-26057.5	1
1219.55	-1510.16	1968.51	1
1335.75	-1410.88	1099.96	1
237.088	3562.88	-4241.18	1
2242.37	1530.93	-4055.23	1
