-0.00124203	-0.000245003	0.00500727	1e+08
-3201.53	993.966	-2664.27	1
-1273.83	-1757.03	1290.93	1
2554.29	-4157.95	3444.82	1
-16863.2	7062.4	-40266.3	1
1138.25	-112.809	-3806.91	1
-3159.34	-1030.19	-1649.5	1
1384.46	-413.225	1868.5	1
1455.73	2053.94	-1722.2	1
2232.47	644.117	2407.32	1
1028.67	-1311.96	740.866	1
-250.927	-6579.68	-2185.51	1
11973.9	-8074.95	-1425.76	1
41.3006	-3041.86	1334.94	1
-4261.42	-420.005	-4238.74	1
917.726	-3601.43	1993.14	1
827.549	-1726	-2350.29	1
1573.02	-1642.79	-95.0473	1
2313.67	1720.32	-912.325	1
-1562.75	605.133	1745.35	1
1536.94	135.445	1399.01	1
758.268	-1363.54	-1165.29	1
-4103.06	2728.21	-464.894	1
4590.96	-9574.21	-461.159	1
-1253.11	-236.142	3442.16	1
238.854	-1653.97	-1650.05	1
-3298.76	3220.44	-3561.26	1
-5904.1	6156.01	-7923.7	1
2236.79	401.09	-2545.15	1
-3019.15	1556	2485.66	1
-3572.9	1359.14	-1695.47	1
-3419.51	-664.032	-1178.4	1
-1820.55	306.769	-2151.95	1
1660.09	-5144.96	-3011.11	1
-2913.58	124.131	2014.66	1
-1105.36	-1031.41	864.987	1
-4832.16	-1789	862.886	1
-1940.48	3552.37	-4640.47	1
4385.39	1206.35	6238.25	1
4728.08	3385.89	-854.064	1
494.703	1957.45	-2410.16	1
2166.63	2041.57	24.8742	1
-662.187	-1232.35	-1105.87	1
-4481.44	2838.15	-6068.64	1
2448.45	3837.38	4991.33	1
-881.471	2666.54	3626.63	1
-1385.26	2234.85	-1751.18	1
1409.78	-1028.58	1785.72	1
-1549.98	1540.91	-74.2552	1
2149.86	1725.91	-1977.29	1
-1271.59	-855.716	-2554.62	1
-975.69	-1817.18	2844.13	1
1857.27	-102.803	2145.55	1
2660.03	1826.64	238.604	1
-3943.44	-904.438	-3152.77	1
913.09	697.341	-1018.93	1
1115.36	-1471.03	1412.85	1
-971.184	870.015	-722.903	1
783.871	908.819	-775.438	1
-782.578	2663.96	2807.66	1
631.85	-2409.48	-1865.01	1
25396.5	-9459.86	-14316.4	1
478.498	-1890.68	4039.5	1
-798.055	-6665.02	5069.6	1
-1777.87	-278.011	-1363.89	1
-1377.03	-716.328	2581.58	1
-1042.32	-1401.69	-1789.25	1
-989.599	-877.631	-1271.05	1
-696.358	-1152.07	-1381.22	1
-2802.37	46.0367	5642.87	1
-998.42	-1176.73	1279.76	1
-4037.26	6794.68	-3491.77	1
4255.86	-3152.18	2877.42	1
1008.13	1581.32	2507.28	1
-2952.68	6131.68	-3353.39	1
-67.1825	-2963.4	1382.56	1
-457.858	-2177.41	3840.28	1
268.824	-872.367	-4188.57	1
748.771	2496.53	-5304.06	1
401.895	3048.68	951.587	1
-1041.45	-3524.07	2814.11	1
-27943.7	2715.09	2876.64	1
2194.92	-2386.71	3572.34	1
-959.632	3616.74	677.574	1
-6704.02	-5949.86	-4708.27	1
2741.75	5655.82	-1956.65	1
-3628.68	-6584.28	4897.64	1
-1154.99	1430.47	-2021.95	1
-4121.19	-3415.74	5414.46	1
-263.31	3346.92	1943.94	1
-1667.24	-822.279	1794.81	1
4662.9	1660.15	-919.924	1
-3583.53	-6403.3	8120.49	1
-4216.29	3235.52	2604.65	1
616.217	-962.047	986.002	1
-2582.98	1329.56	2459.97	1
230.188	-1662.5	-1518.55	1
-1840.45	-1383.27	2632.49	1
-3809.14	2381.78	-5623.42	1
-1097.1	-1030.79	-896.191	1
3547.47	-3514.03	-574.892	1
786.197	-1570.49	-1588.76	1
-5966.02	29.6139	-1215.6	1
1837.07	1231.58	-1985.98	1
156.032	745.918	-7162.9	1
64.0793	3328.64	5091.09	1
-1626.5	-2009.52	3187.52	1
-2068.89	152.048	-6784.68	1
-1788.39	2566.29	2217.3	1
9.09157	2334.45	2229.79	1
1073.89	1348.11	-3323.43	1
-2254.15	-673.759	-1858.72	1
-6129.11	75.6297	3179.47	1
8841.79	-13289.6	-9110.38	1
975.908	1411.77	1730.27	1
4067.21	-1526.76	1414.69	1
1591.52	1267.43	3073.25	1
714.695	-4273.03	-821.869	1
3626.4	-2454.51	-4047.56	1
81.9454	2233.68	-2496.38	1
-3449.12	-486.212	8018.76	1
-1265.74	1622.81	-7255.17	1
2684.3	6498.37	4422.17	1
-1193.74	-721.639	-2523.46	1
803.079	-1973.77	1806.79	1
410.846	2277.73	-1304.59	1
-1768.1	1329.51	2483.01	1
-1346.78	-814.278	1661.08	1
300.175	-2869.15	-1226.23	1
