-0.000192494	-3.80089e-05	0.000775848	1e+08
-495.501	153.836	-412.349	1
-196.975	-271.693	199.62	1
395.476	-643.767	533.354	1
-2612.51	1094.14	-6238.23	1
176.149	-17.4576	-589.134	1
-488.869	-159.41	-255.24	1
214.055	-63.8898	288.895	1
225.182	317.717	-266.402	1
345.389	99.6525	372.44	1
158.982	-202.766	114.502	1
-38.8554	-1018.84	-338.42	1
1854.77	-1250.82	-220.853	1
6.38962	-470.605	206.529	1
-659.792	-65.0291	-656.281	1
142.033	-557.382	308.473	1
128.009	-266.986	-363.555	1
243.192	-253.979	-14.6945	1
357.889	266.106	-141.122	1
-241.632	93.5655	269.865	1
237.578	20.9369	216.257	1
117.2	-210.753	-180.111	1
-635.146	422.322	-71.9647	1
711.071	-1482.9	-71.4266	1
-193.9	-36.5394	532.624	1
36.9294	-255.722	-255.116	1
-510.729	498.602	-551.369	1
-914.488	953.506	-1227.31	1
346.069	62.0553	-393.778	1
-467.263	240.816	384.697	1
-552.959	210.347	-262.399	1
-529.12	-102.749	-182.34	1
-281.577	47.4468	-332.834	1
257.036	-796.609	-466.218	1
-450.808	19.2064	311.721	1
-170.829	-159.4	133.68	1
-748.053	-276.951	133.581	1
-300.449	550.021	-718.493	1
679.116	186.814	966.048	1
732.029	524.222	-132.231	1
76.5282	302.808	-372.839	1
335.133	315.79	3.84754	1
-102.34	-190.458	-170.91	1
-694.01	439.525	-939.808	1
379.127	594.195	772.877	1
-136.437	412.737	561.343	1
-214.295	345.723	-270.901	1
217.993	-159.048	276.124	1
-239.613	238.211	-11.4792	1
332.616	267.024	-305.917	1
-196.689	-132.362	-395.148	1
-150.963	-281.161	440.056	1
287.257	-15.9002	331.844	1
411.514	282.586	36.9127	1
-610.461	-140.011	-488.061	1
141.115	107.772	-157.472	1
172.444	-227.433	218.438	1
-150.098	134.462	-111.726	1
121.157	140.47	-119.854	1
-121.106	412.254	434.491	1
97.7422	-372.728	-288.502	1
3934.44	-1465.52	-2217.9	1
74.0616	-292.638	625.231	1
-123.592	-1032.19	785.113	1
-274.859	-42.9805	-210.858	1
-213.003	-110.804	399.327	1
-161.174	-216.743	-276.67	1
-152.945	-135.64	-196.444	1
-107.63	-178.066	-213.483	1
-433.905	7.1281	873.714	1
-154.325	-181.886	197.812	1
-625.248	1052.29	-540.767	1
658.931	-488.05	445.509	1
155.952	244.62	387.862	1
-457.243	949.532	-519.297	1
-10.3935	-458.455	213.89	1
-70.8661	-337.014	594.388	1
41.6059	-135.016	-648.266	1
115.929	386.528	-821.208	1
62.1738	471.635	147.212	1
-161.201	-545.476	435.584	1
-4329.01	420.619	445.645	1
339.758	-369.447	552.974	1
-148.497	559.667	104.85	1
-1038.33	-921.523	-729.224	1
424.534	875.752	-302.969	1
-561.983	-1019.72	758.51	1
-178.626	221.23	-312.705	1
-638.197	-528.953	838.468	1
-40.7467	517.93	300.821	1
-257.82	-127.156	277.548	1
721.821	256.993	-142.405	1
-555.042	-991.788	1257.76	1
-652.794	500.945	403.269	1
95.236	-148.684	152.386	1
-399.701	205.741	380.665	1
35.5872	-257.024	-234.769	1
-284.761	-214.024	407.306	1
-589.851	368.821	-870.793	1
-169.553	-159.305	-138.503	1
549.151	-543.974	-88.9937	1
121.557	-242.819	-245.644	1
-923.722	4.58513	-188.212	1
284.157	190.5	-307.191	1
24.1617	115.506	-1109.19	1
9.92143	515.375	788.254	1
-251.719	-310.996	493.304	1
-320.366	23.5446	-1050.61	1
-276.746	397.122	343.117	1
1.40649	361.145	344.954	1
166.174	208.606	-514.268	1
-348.677	-104.218	-287.511	1
-949.072	11.711	492.33	1
1369.68	-2058.69	-1411.28	1
150.897	218.29	267.538	1
629.535	-236.317	218.97	1
246.266	196.117	475.542	1
110.618	-661.363	-127.206	1
561.466	-380.025	-626.674	1
12.6779	345.578	-386.221	1
-534.165	-75.2999	1241.87	1
-196.008	251.302	-1123.51	1
415.707	1006.38	684.843	1
-184.637	-111.616	-390.306	1
124.206	-305.267	279.441	1
63.5361	352.244	-201.75	1
-273.543	205.688	384.147	1
-208.217	-125.89	256.809	1
46.4353	-443.841	-189.69	1
390.647	35.2737	-493.424	1
281.322	277.415	81.1269	1
427.192	-338.586	-666.088	1
126.764	154.366	153.708	1
144.081	-957.038	-654.487	1
127.499	845.466	-198.967	1
-5274.86	-2005.65	-6375.67	1
199.026	282.094	-560.286	1
75.8419	1069.45	-355.411	1
-947.089	-4374.58	-3538.51	1
165.281	-204.665	266.784	1
180.962	-191.14	149.019	1
32.1685	483.417	-575.45	1
304.198	207.684	-550.13	1
372.789	-753.741	-380.919	1
304.39	159.215	-182.668	1
-256.541	-684.518	390.713	1
494.551	535.303	-199.319	1
397.743	-177.95	-287.669	1
-530.832	724.785	239.006	1
687.519	246.125	1003.28	1
322.246	-92.6419	973.848	1
-59.6535	522.71	128.987	1
455.345	751.968	-917.422	1
1388.34	-867.345	-303.199	1
-338.259	-149.935	-249.737	1
-916.791	871.386	-676.022	1
308.016	-20.5506	-214.434	1
-2512.99	-3027.39	-392.814	1
641.395	890.447	-1413.83	1
-345.001	-203.2	396.685	1
215.406	201.263	-85.6443	1
724.876	-276.039	-464.792	1
-26.1796	192.546	190.777	1
652.347	798.614	-520.401	1
-381.334	340.044	169.197	1
-266.375	-603.313	-244.033	1
171.243	-353.005	287.652	1
438.338	-4.42372	-420.562	1
-154.33	-355.106	271.39	1
175.218	-342.312	-612.846	1
