2.25964	2.82007	2.44047	200
2.08985	2.42905	2.57492	1.59688
6.37401	6.92629	8.51391	1.53646
2.70928	2.69498	3.63844	1.25774
3.06059	1.67261	1.3503	1.83239
2.29711	2.52252	2.41285	1.21394
14.1675	15.8769	8.56826	1.60835
5.96083	5.22722	4.8397	0.217618
-2.20345	8.80382	9.14275	1.67822
2.21987	2.37798	1.87568	1.04857
-11.4302	8.11412	12.8975	1.54272
1.78697	2.34789	3.38582	1.78306
2.25571	1.96009	1.96096	1.83805
7.55748	-5.5865	-8.69332	0.172112
2.36394	2.43901	2.61686	0.697786
3.35976	49.0098	-1.64936	0.126192
16.9639	-5.47934	-3.27655	1.70184
3.43341	10.2411	2.87394	1.5205
1.46352	3.40749	0.466514	0.0785607
15.253	-3.26384	1.44578	1.4419
-2.55866	2.58648	5.46858	0.708097
2.40198	3.33781	3.03446	1.76015
7.52302	4.43798	5.10974	1.78674
2.64712	1.72962	1.31661	1.17728
4.58861	2.56451	0.69738	1.84794
1.18125	2.97201	1.84129	1.82194
2.45074	3.42719	3.30618	1.84026
3.05865	3.02885	2.95369	0.863907
2.81488	1.89095	1.77472	0.614916
2.6222	6.04803	2.42066	0.552469
2.15379	3.18539	2.80238	1.81361
3.40967	8.22727	6.59627	1.52095
0.714821	0.0915312	-4.16503	0.766377
2.97069	3.48189	2.37997	0.464523
-1.42866	-0.677283	2.68031	1.4643
4.03267	-5.89746	3.37151	1.49014
11.2367	-7.01017	8.04701	1.04313
3.16122	-2.89799	0.126527	1.46531
-6.96036	-7.45602	-3.93724	1.51947
4.00946	5.34768	8.92678	0.156464
8.76621	6.42239	5.46508	1.63935
4.20183	3.05347	4.2715	0.315614
-4.229	15.4338	-5.62241	0.250937
-4.93359	11.4823	-6.32202	0.144658
1.19667	0.0344269	-14.7715	0.360745
0.902915	2.6723	2.93306	1.63939
2.41044	2.75843	2.43211	0.905152
3.82266	2.16528	1.56768	1.51459
2.41762	1.35674	3.41538	1.75523
-1.55092	-5.9424	1.33029	1.49561
-6.6609	-3.50939	-4.96253	1.66208
0.907064	-5.15804	-0.0619718	1.96719
-1.86078	7.86178	-4.64349	1.66002
1.73547	2.62727	3.59335	0.496088
3.98869	0.955114	2.5934	0.633734
14.7084	12.6215	4.9237	1.26614
2.13824	2.47228	2.54351	1.94293
2.80327	-0.283079	-2.13357	0.226561
0.97591	2.76703	2.77115	0.901835
1.575	1.76955	2.0445	0.00646292
1.88091	3.15926	2.81747	0.467783
3.48708	4.53898	3.06853	0.609911
2.6129	2.90325	2.73801	0.0817286
1.79653	2.0115	1.52542	1.27528
6.72053	2.74339	0.0901915	1.25432
-3.22689	11.5652	-3.65174	0.404426
-19.9927	18.8062	1.30735	0.514531
-6.99344	-4.04081	4.05132	1.75477
3.39289	1.98433	2.42385	0.723202
2.91521	4.17421	2.67211	0.577556
12.0436	2.95824	7.67697	0.379502
-2.78194	4.73028	-3.67273	0.662958
3.19038	-0.26839	2.9359	1.83786
2.82115	2.13424	1.55136	1.37157
3.29452	2.35484	0.526868	1.83255
2.45051	1.01399	-0.486728	1.09608
11.2251	-0.0418653	-2.33661	1.74796
7.44712	12.5541	-7.02292	0.547822
-4.94149	2.68945	5.20513	1.69788
7.61024	7.25145	5.61059	1.36836
1.91255	3.01465	3.35127	0.984843
2.82266	-1.43702	3.65339	0.443931
1.39994	3.75959	2.93456	0.720885
16.0028	-3.28439	2.08932	1.24419
1.89311	1.86002	2.66658	0.669943
2.16005	1.99744	2.20001	0.517812
16.0679	8.69754	5.99855	1.29441
2.63501	2.6486	2.21196	0.182297
4.74777	2.89842	1.25871	0.530923
3.07738	3.11657	1.7191	0.314544
1.33021	1.78018	2.14294	0.415687
