-0.00106711	-0.000210506	0.00430203	1e+08
-2750.53	853.946	-2288.95	1
-1094.36	-1509.48	1109.05	1
2194.49	-3572.25	2959.58	1
-14488.1	6067.69	-34595	1
977.903	-96.9172	-3270.62	1
-2714.26	-885.064	-1417.13	1
1189.4	-355.005	1605.25	1
1250.64	1764.58	-1479.57	1
1917.96	553.375	2068.18	1
883.734	-1127.11	636.482	1
-215.582	-5652.88	-1877.66	1
10287.4	-6937.59	-1224.95	1
35.4822	-2613.32	1146.88	1
-3661.15	-360.843	-3641.67	1
788.445	-3094.09	1712.37	1
710.962	-1482.84	-2019.18	1
1351.39	-1411.33	-81.6558	1
1987.72	1477.95	-783.794	1
-1342.58	519.875	1499.45	1
1320.39	116.362	1201.9	1
651.432	-1171.43	-1001.1	1
-3525.08	2343.9	-399.406	1
3944.31	-8225.66	-396.204	1
-1076.58	-202.875	2957.25	1
205.201	-1420.94	-1417.57	1
-2834.09	2766.8	-3059.61	1
-5072.49	5288.92	-6807.64	1
1921.67	344.585	-2186.6	1
-2593.84	1336.8	2135.51	1
-3069.58	1167.67	-1456.62	1
-2937.78	-570.486	-1012.39	1
-1564.06	263.55	-1848.77	1
1426.25	-4420.24	-2586.96	1
-2503.12	106.644	1730.84	1
-949.624	-886.089	743.116	1
-4151.48	-1537	741.336	1
-1667.14	3051.98	-3986.81	1
3767.68	1036.43	5359.55	1
4062.08	2908.94	-733.759	1
425.009	1681.68	-2070.61	1
1861.38	1753.95	21.3698	1
-568.888	-1058.72	-950.059	1
-3850.2	2438.38	-5213.84	1
2103.56	3296.85	4288.25	1
-757.3	2290.91	3115.75	1
-1190.1	1920	-1504.47	1
1211.16	-883.665	1534.13	1
-1331.6	1323.8	-63.7931	1
1846.99	1482.76	-1698.73	1
-1092.44	-735.159	-2194.71	1
-838.237	-1561.18	2443.45	1
1595.6	-88.3196	1843.27	1
2285.28	1569.3	204.989	1
-3387.95	-777.034	-2708.65	1
784.448	599.095	-875.376	1
958.215	-1263.77	1213.79	1
-834.36	747.444	-621.058	1
673.44	780.786	-666.195	1
-672.334	2288.68	2412.13	1
542.833	-2070.03	-1602.26	1
21819.5	-8127.47	-12300	1
411.092	-1624.34	3470.46	1
-685.644	-5726.21	4355.52	1
-1527.38	-238.841	-1171.73	1
-1183.03	-615.409	2217.88	1
-895.47	-1204.21	-1537.16	1
-850.17	-753.977	-1091.97	1
-598.244	-989.751	-1186.61	1
-2407.62	39.5519	4848.01	1
-857.747	-1010.93	1099.45	1
-3468.59	5837.62	-2999.93	1
3656.37	-2708.16	2472.1	1
866.105	1358.54	2154.05	1
-2536.77	5267.98	-2881.05	1
-57.7178	-2545.92	1187.78	1
-393.36	-1870.68	3299.3	1
230.954	-749.476	-3598.53	1
643.298	2144.86	-4556.92	1
345.276	2619.18	817.526	1
-894.739	-3027.64	2417.7	1
-24007.9	2332.68	2471.47	1
1885.72	-2050.5	3069.11	1
-824.444	3107.23	582.121	1
-5759.74	-5111.8	-4045.09	1
2355.54	4859.14	-1681.04	1
-3117.56	-5656.85	4207.79	1
-992.269	1228.94	-1737.08	1
-3540.69	-2934.61	4651.79	1
-226.216	2875.43	1670.09	1
-1432.34	-706.429	1541.94	1
4006.06	1426.3	-790.338	1
-3078.79	-5501.38	6976.7	1
-3622.38	2779.76	2237.76	1
529.401	-826.509	847.089	1
-2219.11	1142.26	2113.42	1
197.756	-1428.26	-1304.6	1
-1581.18	-1188.4	2261.63	1
-3272.6	2046.28	-4831.31	1
-942.525	-885.557	-769.923	1
3047.76	-3019.02	-493.909	1
675.428	-1349.22	-1364.92	1
-5125.64	25.4424	-1044.37	1
1578.26	1058.07	-1706.19	1
134.053	640.85	-6153.95	1
55.053	2859.77	4373.95	1
-1397.37	-1726.44	2738.49	1
-1777.47	130.631	-5829	1
-1536.46	2204.76	1904.94	1
7.81075	2005.57	1915.66	1
922.606	1158.19	-2855.25	1
-1936.58	-578.838	-1596.86	1
-5265.77	64.9766	2731.61	1
7596.43	-11417.8	-7827.2	1
838.412	1212.86	1486.49	1
3494.27	-1311.69	1215.41	1
1367.32	1088.88	2640.3	1
614.016	-3671.09	-706.093	1
3115.58	-2108.76	-3477.41	1
70.401	1919	-2144.69	1
-2963.29	-417.727	6889.28	1
-1087.45	1394.22	-6233.23	1
2306.2	5583.04	3799.28	1
-1025.56	-619.971	-2167.94	1
689.937	-1695.69	1552.24	1
352.963	1956.82	-1120.79	1
-1519.01	1142.21	2133.21	1
-1157.03	-699.552	1427.04	1
257.886	-2464.94	-1053.48	1
2168.63	195.818	-2739.19	1
1562.88	1541.18	450.701	1
2370.64	-1878.94	-3696.36	1
704.689	858.13	854.472	1
799.364	-5309.65	-3631.09	1
707.525	4691.7	-1104.12	1
-29252.2	-11122.5	-35356.8	1
1104.81	1565.92	-3110.18	1
420.781	5933.42	-1971.86	1
-5252.27	-24260.1	-19623.5	1
918.344	-1137.17	1482.32	1
1005.83	-1062.4	828.283	1
178.54	2683.04	-3193.83	1
1688.61	1152.86	-3053.78	1
2068.61	-4182.51	-2113.72	1
1691.15	884.579	-1014.88	1
-1423.7	-3798.78	2168.29	1
2744.82	2971	-1106.25	1
2208.65	-988.151	-1597.42	1
-2945.57	4021.81	1326.24	1
3814.21	1365.45	5565.96	1
1787.98	-514.023	5403.39	1
-331.234	2902.42	716.219	1
2526.12	4171.7	-5089.59	1
7701.08	-4811.14	-1681.84	1
-1878.85	-832.81	-1387.16	1
-5085.76	4833.89	-3750.13	1
1711.4	-114.184	-1191.44	1
-13936.7	-16789.5	-2178.5	1
3557.7	4939.16	-7842.25	1
-1915.55	-1128.22	2202.51	1
1197.25	1118.65	-476.022	1
4022.41	-1531.77	-2579.18	1
-145.529	1070.34	1060.5	1
3619.25	4430.75	-2887.2	1
-2117.43	1888.16	939.496	1
-1478.54	-3348.74	-1354.53	1
951.02	-1960.46	1597.51	1
2433.51	-24.559	-2334.82	1
-857.134	-1972.22	1507.27	1
972.532	-1899.97	-3401.54	1
-294.993	-1487.28	-2691.76	1
1569.64	-2508.86	-302.562	1
-3966.23	51.1821	-481.052	1
-1414.41	-965.141	-1011.82	1
-487.901	-811.65	-2557.3	1
-1526.03	614.323	-1310.54	1
-2350.89	-3632.75	-6837.85	1
-2045.08	-2189.79	1761.39	1
-1851.15	522.043	5906.54	1
-1039.43	-1284.24	-1312.16	1
-12203.3	6495.79	-8311.54	1
-12846.3	-19303	-5111.59	1
1300.51	-292.236	1727.22	1
-2600.68	-234.956	-4305.46	1
-196.655	5061.76	133.162	1
-47.2297	2060.5	-1434.59	1
13682.5	-16329.6	5679.51	1
3071	749.811	2182.09	1
456.684	2363.64	-1065.85	1
-1535.61	-6518.69	-1722.28	1
327.175	139.075	-3041.93	1
1343.18	1295.88	-428.467	1
-1106.56	3155.39	3187.41	1
-779.256	-2533.91	-1423.6	1
617.697	1021.59	-5829.54	1
-797.202	-790.596	-702.848	1
-6401.66	3990.18	-880.901	1
1428.77	114.196	-2288.27	1
115.373	-1310.63	-1593.55	1
3147.06	417.583	-2788.7	1
-1273.66	-1934.93	1158.78	1
-1143.55	-2026.07	735.03	1
36052.5	-22448.4	-20108.3	1
-2521.8	6377.88	454.939	1
1055.8	-1161.34	-3143.53	1
2015.53	-742.249	-2545.87	1
2254.87	730.646	1739.28	1
-7368.63	-4661.55	-8879.05	1
-775.772	3552.23	-490.163	1
-291.839	1180.68	2206.96	1
397.86	1250.77	-1079.47	1
-684.495	-1826.76	-2613.05	1
-2032.29	1533.51	243.996	1
268.733	-6461.19	-3042.24	1
-1516.52	1122.42	674.47	1
-1577.94	553.107	-1649.05	1
-4939.04	482.548	4527.69	1
-1026.87	868.307	-840.733	1
-781.817	-1387.69	-2694.19	1
1834.84	1264.42	1932.99	1
2368.39	-1005.69	2581.59	1
1063.9	776.414	-1273.64	1
1049.55	732.272	820.435	1
335.092	-1304.67	-3646.89	1
1421.73	-406.878	1529.64	1
42604.7	1431.08	25427.6	1
1071.45	1325.86	-2136.39	1
-282.388	1320.04	1985.82	1
758.293	-3492.42	-2819.08	1
321.5	-1114.77	1039.47	1
-453.267	5756.28	-3114.22	1
-1462.17	1261.62	-2849.46	1
-898.763	971.09	2755.7	1
-2227.13	-2533	-1659.38	1
-1243.91	-2763.68	1279.04	1
-2145.46	1717.08	-2628.9	1
1407.61	-412.461	2021.59	1
1515	1302.8	972.571	1
1421.35	-348.155	1726.52	1
-722.069	-825.777	822.95	1
-2738.91	199.356	1565.4	1
-1511.35	5752.17	-1469.21	1
120.336	-1605.75	-2168.17	1
-1371.94	-4254.59	-11866.2	1
3641.88	3125.8	-1770.6	1
-105.69	1338.13	-1194.64	1
3169.09	6117.37	-470.383	1
3375.54	6573.9	-6133.16	1
-5113.94	1996.52	8138.73	1
-2646.32	2176.43	3718.07	1
-3103.47	2896.09	-2197.9	1
1106.87	-789.556	-806.231	1
-4125.28	7308.82	-6876.38	1
-258.502	-3352.89	2406.66	1
1561.14	2733.05	-92.1042	1
-4418.11	-1262.73	-351.725	1
-1083.51	-1547.58	-798.297	1
938.975	842.797	2744.5	1
1109.03	1152.79	29.6877	1
1923.79	-1934.46	-2973.69	1
-74.5507	327.287	4243.29	1
1630.16	86.2541	-2233.47	1
1157.81	1053.8	646.958	1
-1530.26	-805.415	2947.81	1
-1119.2	-891.034	809.651	1
336.176	-3595.96	-3878.62	1
2223.5	-354.545	-1066.43	1
-727.69	-1261.66	1205.01	1
-743.141	-1153.39	1029.59	1
1724.81	1997.41	-2373.35	1
2142.26	-1305.22	1178.56	1
1117.9	-1497.77	-892.619	1
825.364	-984.561	-706.58	1
7450.28	-9048.99	2044.57	1
3487.1	-8187.48	9356.26	1
-417.26	1536.37	1738.62	1
1300.26	3869.17	-1703.91	1
1780.86	-1758.43	-380.844	1
5818.72	-3387.46	-581.292	1
852.922	-2014.5	-1219.02	1
1349.2	1648.46	-53.3223	1
2597.2	7439.13	1221.23	1
4176.56	2356.61	814.101	1
1444.32	-437.433	1091.57	1
227.733	2488.6	-1677.26	1
-1435.93	-927.489	-2060.14	1
-713.009	849.182	879.263	1
-133.189	1588.47	-2105.07	1
4089.24	1172.95	-1007.36	1
-7026.83	-10170.9	-2000.96	1
1739.91	-6007.3	-1447.27	1
-1623.61	1071.78	-1114.02	1
1140.9	1071.19	3650.47	1
-3386.79	1239.17	-2719.45	1
-1206.02	-970.166	-920.694	1
-9969.93	-6286.26	-750.356	1
-29567.5	-569.558	-18693.4	1
-733.753	2009.12	-1092.88	1
-549.8	1990.61	1963.36	1
1496.8	-1365.42	-1694.56	1
-2289.83	3074.77	-1622.23	1
711.938	1501.55	-1478.75	1
3117.1	158.474	1799.88	1
3572.45	2525.34	-1875.52	1
-2330.24	1449.66	-36.0489	1
-846.866	-1327.03	1088.38	1
9066.36	-2692.88	-6379.15	1
-2401.48	1718.11	-1119	1
-921.12	-2368	-2228.73	1
-1232.21	2126.02	-407.608	1
-1416.97	-3178.58	-3307.15	1
726.977	1426.4	-1280.68	1
2261.76	2218.46	968.997	1
5481.34	11672.4	-14196.9	1
1627.72	710.451	-1505.94	1
-611.418	2249.19	-1737.58	1
-7007.58	2840.56	3737.95	1
4085.21	8799.58	-3848.94	1
1567.89	-1458.16	246.212	1
-3885.18	-1781.92	401.005	1
521.006	3813.09	5062.58	1
5311.54	-1604.81	4159.04	1
3126.97	-2086	165.956	1
101.829	2215.41	-2585.37	1
1916.51	1081.22	1648.91	1
1234.73	-995.318	524.635	1
-3927.12	-1914.98	-2386.27	1
643.612	902.745	-911.568	1
-983.145	1383.4	-1291.28	1
1166.67	-1969.51	-143.933	1
-2514.92	511.725	-4920.95	1
-3154.46	-1703.81	761.693	1
1243.13	-1370.8	1400.42	1
-5384.5	5462.03	4738.15	1
-7290.36	9587.79	-31473.5	1
-14611.4	2687.68	-2768.91	1
1521.63	712.278	949.543	1
-4038.01	1167.37	5505.4	1
-2639.35	4842.01	2597.78	1
-2092.14	10727.4	22811.1	1
1080	974.642	-743.219	1
-1222.63	-1569.82	-68.5884	1
2372.85	3518.39	1548.24	1
710.214	-4118.44	-2131.46	1
-2052.96	815.634	2580.02	1
779.167	4207.52	-1065.17	1
-973.651	813.496	-768.365	1
2171.34	-1928.68	1190.68	1
48451.9	20580.6	-15021.9	1
-536.166	-1028.63	-1003.93	1
662.877	772.455	719.995	1
-775.621	-778.808	897.262	1
774.085	3027.16	2682.01	1
-1473.81	-650.061	2257.18	1
24130.8	57033.6	25103.5	1
-1715.32	-5652.2	-1066.77	1
2349.99	-2393.07	-1361.85	1
1292.22	-1394.34	74.8716	1
857.721	1052.85	-3199.85	1
-910.877	866.971	-876.021	1
-1069.13	877.348	-1199.5	1
-1054.94	1009.83	-789.763	1
-1116.4	-20.9792	1180.47	1
3755.88	2563.86	-1536.28	1
939.746	-981.442	1829.28	1
-1756.02	1183.44	-2945.1	1
7282.79	-1787.64	-5940.62	1
-2892.99	-784.137	-871.012	1
146.608	1073.28	-1083.35	1
478.599	-1494.1	1407.34	1
2170.54	-2775.92	1926.79	1
3550.75	-2597.73	1349.05	1
1304.36	-524.066	-1030.46	1
1065.91	-843.315	705.702	1
-573.368	1448.96	-1752.16	1
-1314.16	-2767.93	1676.35	1
-331.246	2393.24	-2280.96	1
1927.07	2692.74	329.168	1
-5619.82	-713.169	603.601	1
-1587.99	-1822.46	504.359	1
-1307.42	934.076	895.214	1
1470.91	813.527	-2428.3	1
-9456.22	9826.07	-8540.11	1
-7203.29	50201.8	-760.207	1
-933.002	2317	-721.368	1
-7633.64	-12376.1	-1285.47	1
-2351.91	1538.27	-1042.95	1
-3459.76	550.024	-4452.32	1
3755.24	2030.35	1927.7	1
-1310.49	3021.86	2437.2	1
1644.48	1251.75	284.798	1
3042.85	1213.18	-2938.11	1
788.642	1036.74	756.112	1
-12219.1	-1522.8	-1183.53	1
3619.17	3938.83	-597.105	1
-1481.06	-1283.58	986.857	1
3831.46	-11077.5	1070.9	1
1419.43	127.333	-1536.95	1
-2826.24	-1039.99	1733.94	1
4465.81	3475.4	807.457	1
3004.1	14211.6	-6229.48	1
-1298.24	-51.2833	-1629.37	1
-790.607	-743.063	-2493.68	1
-7025.12	2594.88	-365.285	1
3818.52	-2939.05	-5165.42	1
-5248.46	-485.832	-1214.69	1
1224	-1378.43	538.809	1
-359.614	2147.07	-1350.42	1
-169.032	-4045	693.44	1
-1696.25	2155.99	-1225.58	1
1106.36	-401.758	2035.9	1
-7349.24	620.79	-523.468	1
-1141.61	1464.49	1305.83	1
-1579.93	-2436.68	-325.88	1
1763.84	2131.46	2591.51	1
1295.9	1073.03	-628.795	1
-1923.14	4782.63	-2956.4	1
-1799.17	-1179.66	-906.603	1
-4718.46	4035.51	-3029.43	1
1172.92	1390.01	-964.796	1
-3751.8	1850.69	1235.82	1
-1147.79	1119.29	-1108.18	1
293.884	-1156.6	-1286.87	1
-445.661	-1622.77	-3165.67	1
778.925	1009.4	696.685	1
844.383	2057.18	1023.07	1
3040.88	-964.973	138.202	1
-4623.71	-1891.06	5050.2	1
5352.84	15252.8	-5997.68	1
3475.29	263.49	-1352.07	1
-1097.16	518.322	-1461.22	1
1197.72	1441.16	1758.65	1
1404.44	-299.267	1547.6	1
1381.13	1183.56	-890.282	1
-1641.09	816.322	-902.173	1
2605.95	-470.952	-2204.59	1
23184.9	-26026.8	13546.1	1
-1154.84	554.646	1373.92	1
2893.95	-2089.31	1271.33	1
-1312.7	-1864.35	-1808.19	1
1112.8	-2019.4	3720.4	1
815.21	-2978.95	1083.63	1
-23.4803	1417.91	-1311.26	1
-267.931	1485.14	1701.83	1
1308.9	3116.9	1413.82	1
1354.7	837.214	-1336.19	1
-3624.73	-1498.03	110.072	1
2847.25	-1154.49	-5908.41	1
5533.42	-10964.2	-2401.79	1
-8699.27	1921.98	4523.3	1
-260.585	-1525.99	1936.74	1
-706.177	968.952	1712.18	1
1083.43	-542.288	1077.2	1
-1574.91	683.482	1110.41	1
2376.12	-684.966	1121.51	1
4838.15	-8341.29	-1323.77	1
2708.61	-1586.26	3172.93	1
-785.41	1650.35	-878.317	1
-18658.9	53866.4	9511.22	1
912.989	805.005	-940.211	1
841.09	-3968.84	-5563.86	1
-162.116	632.604	-2957.93	1
-2122.6	3880.56	-13901.4	1
-483.383	554.999	2944.29	1
-7421.32	1632.63	-4402.32	1
1908.6	-1244.08	457.298	1
-190.735	1240.15	1299.02	1
-904.73	-962.877	1526.72	1
-4480.09	19315	7966.34	1
