0.835495	0.839941	0.84932	200
2.29424	2.56676	2.4204	1.59688
1.45024	1.55695	3.05931	1.53646
2.32222	2.39499	2.57821	1.25774
1.93259	1.88472	3.42415	1.83239
2.33047	2.59951	2.49448	1.21394
4.25025	4.5129	3.34517	1.60835
3.92324	4.17441	2.98181	0.217618
1.22538	4.265	3.93279	1.67822
2.43682	2.60155	2.64175	1.04857
2.41833	2.74164	2.62019	1.54272
2.48032	2.56027	2.29673	1.78306
1.9485	2.25508	2.50961	1.83805
3.68704	0.839977	0.410951	0.172112
2.26503	2.56147	2.47727	0.697786
3.43211	3.09928	3.50513	0.126192
4.90105	1.08488	1.39326	1.70184
2.61416	2.40439	2.37948	1.5205
2.20301	2.58828	2.41257	0.0785607
4.88098	1.20142	1.99026	1.4419
2.63219	2.59456	2.0574	0.708097
2.47593	2.88145	2.64415	1.76015
2.84278	2.8953	2.12315	1.78674
2.21426	2.67809	2.31477	1.17728
2.39149	2.58977	2.57412	1.84794
2.49545	2.513	2.56094	1.82194
1.24639	2.98807	2.51604	1.84026
2.46024	2.68488	2.45234	0.863907
2.39671	2.30737	2.70308	0.614916
0.802787	2.41312	2.17038	0.552469
2.66711	2.49454	2.31513	1.81361
4.13283	3.65155	3.75912	1.52095
2.0234	1.87976	1.0115	0.766377
2.52863	2.56107	2.38371	0.464523
0.594703	1.87855	2.85145	1.4643
3.15717	0.337459	3.04716	1.49014
3.98162	0.931126	3.66306	1.04313
2.55905	2.66402	1.85707	1.46531
3.13714	2.32103	2.15117	1.51947
4.10343	3.93512	3.50786	0.156464
3.2142	3.78982	3.86888	1.63935
2.60461	2.32876	2.7268	0.315614
1.48771	4.60918	1.03003	0.250937
1.62122	3.5065	1.43202	0.144658
2.56211	1.84299	-0.593344	0.360745
2.52721	3.18017	2.31244	1.63939
2.2841	2.52648	2.55094	0.905152
2.32929	2.24954	2.43275	1.51459
2.60362	2.1276	2.43898	1.75523
1.37301	0.0822775	2.49609	1.49561
1.37353	1.90452	1.41792	1.66208
2.13834	1.37391	1.90372	1.96719
1.39239	4.11168	1.1749	1.66002
2.73208	2.50121	2.32773	0.496088
2.41329	2.48271	2.64859	0.633734
4.67241	4.4193	2.88762	1.26614
2.21143	2.47007	2.60539	1.94293
2.72061	2.63258	2.24868	0.226561
2.69991	2.22259	2.50075	0.901835
2.78571	2.34533	2.68345	0.00646292
2.511	2.3745	2.30044	0.467783
2.48236	2.49269	2.53781	0.609911
2.12539	2.32652	2.50396	0.0817286
2.37965	2.03856	2.92969	1.27528
2.1884	2.15706	2.45724	1.25432
1.49816	4.49374	0.903584	0.404426
2.44034	2.37433	2.38312	0.514531
0.193135	1.52494	3.30097	1.75477
2.8994	2.54244	2.40089	0.723202
2.79375	2.20121	2.15347	0.577556
2.28652	2.40385	2.65221	0.379502
1.75119	3.00929	1.49264	0.662958
2.97058	1.45982	2.74046	1.83786
0.914156	1.8929	3.70507	1.37157
3.54187	2.38622	2.78255	1.83255
2.81962	2.06577	2.8294	1.09608
4.48581	1.79229	1.14515	1.74796
2.46374	2.30508	2.36179	0.547822
2.2601	2.72453	2.6792	1.69788
1.22818	1.99814	2.97505	1.36836
2.34879	2.64713	2.29561	0.984843
2.73739	2.34474	2.22792	0.443931
0.798531	1.98178	2.81808	0.720885
4.84573	1.51098	2.19136	1.24419
2.58713	2.18695	2.50117	0.669943
2.3998	2.49256	2.20944	0.517812
4.54426	3.39952	3.08183	1.29441
2.38485	2.29824	2.44243	0.182297
2.71103	2.08091	2.77346	0.530923
2.46521	2.56874	2.63786	0.314544
2.84342	2.4561	2.55724	0.415687
2.63588	2.69607	2.49713	0.788777
