-0.0105127	-0.00207321	0.0423847	1e+08
-27104.4	8415.01	-22555.9	1
-10785.4	-14876.7	10930.3	1
21623.9	-35200	29162.5	1
-142744	59782.4	-340848	1
9636.71	-955.07	-32230.2	1
-26748.2	-8721.93	-13965.3	1
11722.2	-3498.78	15820.8	1
12325.3	17390.2	-14581.4	1
18901.2	5453.45	20381.7	1
8709.63	-11108.3	6272.85	1
-2124.23	-55700	-18501.6	1
101359	-68354.5	-12069.2	1
349.675	-25754.2	11302.4	1
-36075.9	-3555.62	-35883.5	1
7769.63	-30490.4	16874.2	1
7006.65	-14613.6	-19899.3	1
13319	-13909.6	-804.777	1
19589.3	14565.5	-7724.43	1
-13232	5123.68	14778	1
13013.4	1146.83	11845.5	1
6420.34	-11545.2	-9866.54	1
-34736.2	23096.9	-3935.77	1
38863.1	-81047.2	-3903.82	1
-10609.3	-1999.27	29142.8	1
2022.38	-14004.3	-13971	1
-27926.2	27263.2	-30148.4	1
-49979	52111.2	-67075	1
18937.9	3395.8	-21548.6	1
-25560.7	13173.4	21044	1
-30248.8	11506.7	-14354	1
-28950.7	-5621.92	-9976.75	1
-15414.2	2597.36	-18220.1	1
14053.6	-43555.4	-25490.8	1
-24667.5	1050.95	17057	1
-9358.89	-8732.75	7323.68	1
-40908.1	-15145.5	7305.12	1
-16427.5	30073.1	-39284.4	1
37124.1	10212.2	52809.5	1
40026.7	28663.6	-7230.3	1
4188.5	16572.9	-20406	1
18344.1	17285.4	210.604	1
-5606.65	-10434.1	-9363.29	1
-37937	24026	-51373.3	1
20727.3	32485.3	42254.3	1
-7462.53	22575	30703.2	1
-11728.5	18921.6	-14826.7	1
11936.7	-8708.96	15119.6	1
-13123.7	13047.1	-628.725	1
18201.9	14612.5	-16740.7	1
-10766.2	-7245.16	-21629.4	1
-8260.61	-15385	24079.6	1
15725.2	-870.412	18166	1
22521.5	15465.4	2020.17	1
-33384.5	-7656.81	-26690.9	1
7730.38	5903.8	-8626.43	1
9443.77	-12455.2	11962.7	1
-8222.01	7365.5	-6120.06	1
6635.9	7693.65	-6564.47	1
-6625.52	22553.7	23770.3	1
5349.65	-20400.4	-15790.4	1
214979	-80076.6	-121186	1
4050.98	-16006.6	34198.7	1
-6755.84	-56421.3	42915.7	1
-15053.3	-2353.94	-11548.3	1
-11658.9	-6064.97	21857.5	1
-8825.37	-11868.2	-15149.5	1
-8378.89	-7430.8	-10762	1
-5896.06	-9754.65	-11694.9	1
-23723.9	389.726	47770.1	1
-8453.69	-9963.39	10835.9	1
-34176.8	57519.3	-29559	1
36028.8	-26685.4	24359.2	1
8535.52	13388.3	21228.2	1
-24995.6	51906.9	-28387.8	1
-568.81	-25089.9	11705.5	1
-3876.23	-18434.1	32512	1
