-0.000367424	-7.25133e-05	0.00148109	1e+08
-946.513	293.86	-787.674	1
-376.463	-519.267	381.519	1
755.28	-1229.47	1018.6	1
-4987.62	2088.85	-11909.6	1
336.502	-33.3498	-1125.44	1
-933.957	-304.544	-487.623	1
409.14	-122.118	552.187	1
430.281	607.1	-509.045	1
659.913	190.4	711.597	1
303.958	-387.669	218.917	1
-74.2009	-1945.65	-646.27	1
3541.29	-2388.18	-421.671	1
12.2083	-899.161	394.604	1
-1260.07	-124.192	-1253.36	1
271.318	-1064.73	589.256	1
244.604	-510.166	-694.692	1
464.853	-485.471	-28.088	1
683.868	508.485	-269.662	1
-461.838	178.834	515.8	1
454.167	40.0242	413.409	1
224.062	-402.916	-344.334	1
-1213.14	806.641	-137.454	1
1357.72	-2831.45	-136.382	1
-370.439	-69.8072	1017.56	1
70.5866	-488.784	-487.627	1
-975.404	952.245	-1053.02	1
-1746.09	1820.59	-2343.37	1
661.199	118.563	-752.352	1
-892.584	460.017	734.864	1
-1056.29	401.815	-501.247	1
-1010.86	-196.299	-348.354	1
-538.087	90.6695	-636.037	1
490.879	-1521.34	-890.369	1
-861.281	36.6944	595.552	1
-326.62	-304.767	255.592	1
-1428.74	-528.962	255.133	1
-573.789	1050.42	-1372.16	1
1296.83	356.737	1844.75	1
1398.04	1001.17	-252.537	1
146.227	578.593	-712.405	1
640.396	603.433	7.35214	1
-195.667	-364.143	-326.77	1
-1325.25	839.297	-1794.62	1
724.016	1134.73	1475.95	1
-260.611	788.376	1072.23	1
-409.464	660.589	-517.623	1
416.64	-303.982	527.743	1
-458.032	455.352	-21.9431	1
635.5	510.179	-584.487	1
-375.847	-252.927	-755.076	1
-288.421	-537.17	840.745	1
548.939	-30.3848	634.143	1
786.28	539.937	70.5291	1
-1165.96	-267.416	-932.182	1
269.82	206.066	-301.096	1
329.612	-434.719	417.525	1
-286.995	257.099	-213.626	1
231.655	268.581	-229.163	1
-231.353	787.545	830.026	1
186.764	-712.201	-551.264	1
7511.46	-2797.91	-4234.32	1
141.469	-558.981	1194.28	1
-236.003	-1971	1499.19	1
-525.387	-82.1563	-403.05	1
-407.015	-211.729	763.052	1
-308.043	-414.249	-528.786	1
-292.414	-259.329	-375.581	1
-205.768	-340.427	-408.139	1
-828.65	13.6129	1668.58	1
-295.029	-347.717	378.164	1
-1193.92	2009.35	-1032.6	1
1258.42	-932.074	850.83	1
297.988	467.411	741.112	1
-873.15	1813.22	-991.648	1
-19.8587	-875.961	408.674	1
-135.366	-643.752	1135.38	1
79.4761	-257.91	-1238.33	1
221.404	738.197	-1568.35	1
118.796	901.157	281.279	1
-307.91	-1041.91	832.011	1
-8264.79	803.03	850.81	1
648.955	-705.66	1056.21	1
-283.689	1069.19	200.306	1
-1982.61	-1759.58	-1392.4	1
810.738	1672.43	-578.583	1
-1073.1	-1947.15	1448.37	1
-341.363	422.783	-597.595	1
-1218.7	-1010.09	1601.13	1
-77.8414	989.439	574.679	1
-492.739	-243.018	530.443	1
1378.67	490.856	-271.993	1
-1059.79	-1893.71	2401.55	1
-1246.71	956.712	770.169	1
182.097	-284.292	291.37	1
-763.589	393.049	727.224	1
68.024	-491.294	-448.755	1
-544.051	-408.905	778.18	1
-1126.4	704.314	-1662.9	1
-324.178	-304.585	-264.812	1
1048.88	-1038.99	-169.978	1
232.34	-464.117	-469.516	1
-1764.11	8.75661	-359.444	1
542.988	364.021	-587.002	1
46.1401	220.575	-2118.14	1
18.9478	984.256	1505.4	1
-480.854	-594.089	942.348	1
-611.787	44.9619	-2006.29	1
-528.693	758.657	655.487	1
2.68738	690.041	659.104	1
317.463	398.528	-982.473	1
-666.27	-199.146	-549.391	1
-1812.41	22.3641	940.188	1
