-0.0175095	-0.00345296	0.0705936	1e+08
-45144.8	14015.8	-37568.4	1
-17964	-24778.2	18205.3	1
36016.1	-58628.1	48571.9	1
-237750	99570.1	-567698	1
16050.8	-1590.72	-53681.8	1
-44551.3	-14527	-23259.9	1
19524.3	-5827.49	26350.5	1
20528.6	28964.4	-24286.2	1
31481.7	9083.14	33947.3	1
14506.5	-18501.8	10447.9	1
-3538	-92771.9	-30815.6	1
168820	-113848	-20102	1
582.414	-42895.1	18825.1	1
-60086.8	-5922.05	-59766.3	1
12940.7	-50784.2	28105.4	1
11670	-24340.2	-33143.8	1
22183.8	-23167.4	-1340.42	1
32627.6	24260	-12865.5	1
-22039	8533.84	24613.9	1
21674.9	1910.11	19729.7	1
10693.5	-19229.6	-16433.3	1
-57854.9	38469.3	-6555.3	1
64728.7	-134988	-6502.07	1
-17670.6	-3329.93	48539.7	1
3368.47	-23325.4	-23270.2	1
-46513.5	45408.5	-50214	1
-83242.2	86795	-111719	1
31542.6	5655.96	-35890.7	1
-42573.2	21941.4	35050.2	1
-50381.6	19165.3	-23907.8	1
-48219.4	-9363.71	-16617	1
-25673.6	4326.07	-30346.7	1
23407.4	-72544.1	-42456.4	1
-41085.8	1750.41	28409.4	1
-15587.8	-14544.9	12198.3	1
-68134.9	-25226	12167.2	1
-27361.1	50088.7	-65431.3	1
61831.9	17009.1	87956.9	1
66667.4	47741.6	-12042.5	1
6976.2	27603.4	-33987.9	1
30553.5	28790.1	350.777	1
-9338.29	-17378.7	-15595.3	1
-63187	40016.6	-85566.4	1
34522.6	54107.2	70377.4	1
-12429.3	37600	51137.6	1
-19534.8	31515.3	-24694.7	1
19881.4	-14505.4	25182.9	1
-21858.7	21730.8	-1047.18	1
30316.8	24338.2	-27882.9	1
-17931.8	-12067.4	-36025.3	1
-13758.7	-25624.8	40106.2	1
26191.6	-1449.75	30256.6	1
37511.1	25759.1	3364.7	1
-55604.8	-12752.9	-44455.3	1
12875.3	9833.1	-14367.8	1
15729.3	-20745.1	19924.6	1
-13694.3	12267.5	-10193.2	1
11052.3	12814	-10933.5	1
-11035.3	37564.7	39591.1	1
8910.2	-33978.6	-26299.8	1
358056	-133373	-201842	1
6747.26	-26659.7	56959.6	1
-11252.3	-93974	71478.2	1
-25072.8	-3920.64	-19234.5	1
-19418.8	-10101.7	36405.4	1
-14699.2	-19767.4	-25233.1	1
-13955.8	-12376.5	-17924.8	1
-9820.28	-16247.2	-19478.7	1
-39513.4	649.119	79563.9	1
-14080.2	-16594.6	18047.9	1
-56923.7	95800.9	-49232.5	1
60008.5	-44446.4	40571.7	1
14216.4	22299.3	35357.2	1
-41631.5	86453.8	-47281.6	1
-947.399	-41788.7	19496.4	1
-6456.12	-30703.6	54151.1	1
3790.62	-12301.2	-59062.4	1
10557.7	35201.4	-74788.2	1
5667.5	42991.5	13419.1	1
-14685.2	-49692.4	39681.1	1
-393977	38279.1	40556.5	1
30950	-33654.3	50372.7	1
-13531.9	51000.4	9554.67	1
-94523.1	-83888.3	-66382.8	1
38659	79746.3	-27588.4	1
